source,target,weight
71,117,0.21925813863270405
71,118,0.2142108008470867
71,121,0.31503869360796455
71,123,0.3254477388345273
71,124,0.31710726451546456
71,125,0.2914606351714517
71,126,0.1790707232943997
71,129,0.10807192259772981
71,130,0.266274384965823
71,131,0.365376405915083
71,132,0.21684981841232265
71,134,0.28682432255001533
71,136,0.1962400326837984
71,139,0.26800562980537374
71,140,0.10569354074104015
71,141,0.2466328950773762
71,142,0.17067555219330519
71,144,0.18519074280876408
71,145,0.23453197468784617
71,147,0.4686769640967266
71,148,0.2546657616296753
71,149,0.456579018907747
71,150,0.20471400056301414
71,151,0.18005412326342488
71,152,0.2469962296191512
71,154,0.4186354486912881
71,155,0.2899541371285179
71,156,0.17316630333275185
71,157,0.23251556990133074
71,159,0.3100307352873198
71,161,0.21531369875069448
71,162,0.2740625115244327
71,163,0.29778764681520353
71,164,0.20233680053770828
71,165,0.3577972538687369
71,166,0.15880056015362023
71,167,0.1144510632654256
71,168,0.17005134290196897
71,169,0.3404871970649318
71,170,0.13789033379527232
71,171,0.4061859843717817
71,172,0.2045772738355567
71,173,0.20446169561943228
71,174,0.15199335048034882
71,175,0.1750928000478196
71,176,0.10672359570178547
71,178,0.21951207396299846
71,180,0.4005966366589031
71,181,0.18436334281794328
71,182,0.19157412313573033
71,184,0.3156288152906284
71,185,0.2629860927182603
71,186,0.1782474518443746
71,188,0.4075220437966508
71,189,0.2786127399652967
71,190,0.23645381002483584
71,192,0.20956659051242857
71,193,0.3051756844750219
71,194,0.24525005452530702
71,197,0.12229880461492872
72,75,0.25325748509152013
72,76,0.2540087047522271
72,78,0.14845680320617627
72,80,0.20729313809045952
72,81,0.12269290767752936
72,85,0.13973539747587632
72,89,0.21457611487391556
72,92,0.11403900935163257
72,93,0.21739347998330152
72,97,0.3661960875841974
72,98,0.18984097480901171
72,99,0.2734892432954596
72,101,0.14104816265285028
72,102,0.1812036770714757
72,105,0.1605065390087177
72,107,0.3496706897694491
72,110,0.22896646575170113
72,111,0.29732697190218965
72,112,0.14761589352229657
72,113,0.11604639657158031
72,115,0.2338211622279571
72,116,0.158072363860737
72,118,0.17737907744378598
72,122,0.27378766346595634
72,124,0.22272977100265362
72,125,0.10426878172767975
72,127,0.21310027991202932
72,131,0.31159463508660973
72,137,0.11830376249574745
72,138,0.19279502448973168
72,139,0.3556654231795329
72,142,0.17988259835050713
72,143,0.17075893195135322
72,147,0.25010862125814187
72,149,0.1493573488813467
72,150,0.11928699918480737
72,151,0.13464492324136362
72,154,0.1062336414145947
72,156,0.14848611942769466
72,157,0.15408542300078773
72,158,0.13447375611526008
72,167,0.3338305202406383
72,171,0.3024896312654846
72,173,0.15391146095796038
72,174,0.1223728500054849
72,179,0.16977643913985757
72,180,0.11876236945220861
72,181,0.1785343188743158
72,184,0.2425374465816498
72,188,0.20364936539472525
72,189,0.11272779976979581
72,190,0.11432502461171837
72,193,0.4862037540477612
72,195,0.1280935219687404
73,74,0.14752999229830357
73,75,0.2317625479844255
73,77,0.11679152782332074
73,78,0.4048730662270679
73,79,0.25918321328040345
73,80,0.2604396545708993
73,89,0.18844512521838494
73,91,0.22271246696145008
73,92,0.12131243035079482
73,93,0.2805475925119786
73,95,0.10352711973034164
73,102,0.3634650476318275
73,104,0.36370519825746545
73,109,0.10808900729375272
73,111,0.22906301446711044
73,112,0.18536307500365076
73,113,0.323345733390204
73,115,0.1256540882135079
73,117,0.11951848833946442
73,118,0.2965248314580968
73,123,0.2655763219727697
73,124,0.28173390334969206
73,125,0.46744788988450037
73,129,0.11031863051363237
73,130,0.24511744558428436
73,131,0.1195998669077802
73,133,0.11263438136416191
73,134,0.18269099747138917
73,137,0.44924460202099536
73,144,0.12528544828801333
73,145,0.26383787888086
73,147,0.35991454460536015
73,149,0.1704997262977966
73,154,0.24561769098971598
73,156,0.18367829161102628
73,157,0.16674310246079288
73,159,0.13035800940548745
73,161,0.27632780412806673
73,162,0.2999268385166299
73,164,0.364972470782974
73,165,0.5715799640727252
73,166,0.4700776306254125
73,167,0.15553818694573954
73,168,0.16083172649124838
73,171,0.2088430010291481
73,172,0.32104026437847083
73,173,0.1573366732195781
73,180,0.15157602628373132
73,181,0.39326027775638145
73,184,0.23113386418186263
73,185,0.11711203382154532
73,188,0.2309020301195658
73,189,0.29907210724035316
73,190,0.3646291624394596
73,192,0.15547697799674648
73,194,0.2137553587659687
74,75,0.13816633533383454
74,77,0.5870754582626889
74,78,0.12356026573632045
74,79,0.4204480024018952
74,80,0.17135445196697238
74,81,0.16496354319667958
74,82,0.15428459451292478
74,83,0.31327409429529013
74,86,0.17930617615418024
74,87,0.26060138020004997
74,88,0.378231306804319
74,89,0.2200929573281415
74,91,0.2458346869762132
74,92,0.18858535720191805
74,93,0.20174126957239222
74,94,0.39868858247899064
74,95,0.3512508090458404
74,96,0.14665738595036748
74,98,0.170572028041227
74,100,0.11404068078324146
74,101,0.16190194829861926
74,102,0.1658457663603861
74,103,0.3067078734418116
74,104,0.39866909411304324
74,105,0.17259537335276898
74,106,0.19613271790238274
74,109,0.3299019800465672
74,112,0.2881223025184188
74,113,0.3946458243200028
74,114,0.3217994109686041
74,115,0.20803060983451463
74,116,0.26422652625641274
74,117,0.34262321703171483
74,118,0.13381933583525157
74,119,0.18037035476379207
74,120,0.1490107141232631
74,121,0.6331463376048946
74,123,0.4112226319870148
74,124,0.14508731935667993
74,125,0.19441288254390873
74,126,0.3418981676843096
74,129,0.11990096015672529
74,130,0.20289619413972584
74,131,0.14522308790289304
74,132,0.2655232239823951
74,134,0.3727921819057802
74,135,0.22086265525766882
74,136,0.24104149375995124
74,137,0.16013189412503906
74,139,0.10382170875436282
74,140,0.20285573959841982
74,141,0.26292561049515695
74,142,0.14013676257444097
74,144,0.305198703704603
74,145,0.4675728863654731
74,147,0.23848351079121088
74,148,0.3663339730836931
74,149,0.25705645202353383
74,150,0.2809392543555803
74,151,0.17441825722472337
74,152,0.23124829788938833
74,154,0.32407529146107505
74,155,0.24297325635323327
74,157,0.1848672431045
74,159,0.3044249951726013
74,160,0.13310350201799165
74,161,0.46107551255024226
74,162,0.21502056383439758
74,163,0.18735371037346182
74,164,0.17444605066777152
74,165,0.24088949134263138
74,166,0.28963636925164493
74,168,0.23598923879077907
74,169,0.29271599017291355
74,170,0.2474290723716844
74,171,0.12419971485410282
74,172,0.3394546113800487
74,174,0.17384046548454418
74,175,0.2828163747596757
74,176,0.20288103540432564
74,177,0.31398270895081354
74,178,0.29146341965379063
74,180,0.25632151642133916
74,182,0.3204017695129531
74,183,0.222049797228651
74,184,0.16906568829797158
74,185,0.40630450916356886
74,186,0.24994265047273068
74,188,0.31905330317274505
74,189,0.2382008600009164
74,190,0.20398356377198118
74,192,0.2204757856508398
74,193,0.1955350819743962
74,194,0.5744516514141409
74,197,0.2859271918725832
75,76,0.1767172454584228
75,78,0.6857136672038942
75,79,0.15803542418209954
75,80,0.29860261103871194
75,81,0.11024508954137444
75,83,0.13251964643388764
75,84,0.1776221806088699
75,85,0.21612474466012388
75,88,0.19750410584129727
75,89,0.24971862611456982
75,92,0.1833911871146073
75,93,0.4534854386354599
75,94,0.12544246717330887
75,95,0.10808898553942478
75,97,0.39179423805642755
75,98,0.29248743059415394
75,99,0.22419011820441298
75,100,0.16655059126820598
75,101,0.32923155052874487
75,102,0.3619547467886127
75,104,0.2539652369993394
75,106,0.11004766070486849
75,107,0.22528761039412806
75,109,0.18537723837578293
75,111,0.13068367932546116
75,112,0.2888746064653109
75,113,0.2773659297124341
75,115,0.21305827135595115
75,116,0.5286271351672872
75,117,0.11025140395885798
75,118,0.7447075022762201
75,122,0.15301530457103696
75,123,0.262576600884594
75,124,0.785738038515556
75,125,0.3095288573139039
75,129,0.116590103328743
75,130,0.14195040706505888
75,131,0.38907747105619167
75,132,0.13241422570333244
75,134,0.24495998282431983
75,136,0.18479212062539446
75,137,0.2420778082573964
75,138,0.170022007806433
75,139,0.13936094144618638
75,141,0.19431829208855522
75,143,0.1468884569788333
75,145,0.21663387980474424
75,146,0.11256774505117434
75,147,0.3192070165871084
75,148,0.20562608744193167
75,149,0.15871484917048262
75,150,0.31225727939943587
75,151,0.1315552943654385
75,154,0.21853229735527996
75,156,0.3554585172526302
75,157,0.4229098315196754
75,159,0.16564004950468864
75,160,0.17151327765347604
75,161,0.3082855290035877
75,164,0.14441755071863213
75,165,0.41135070012572433
75,166,0.18434321690948177
75,167,0.183378421505522
75,171,0.3796499801442151
75,172,0.29663308784104936
75,173,0.3979995998356812
75,174,0.3466839432639685
75,175,0.2126783130272656
75,180,0.22725456898732357
75,181,0.2655783233147768
75,184,0.28658920951830164
75,185,0.19279329464537534
75,186,0.1792016079005957
75,187,0.10744913008424131
75,188,0.38992104718963144
75,189,0.6914015875035852
75,190,0.27831548877208373
75,192,0.4393221848028114
75,193,0.27462382569899607
75,194,0.3297911460164422
75,195,0.10517651166051199
75,196,0.12480991954258654
76,78,0.13509047026932242
76,80,0.181386025057087
76,85,0.2296373733767081
76,89,0.19209027788144786
76,90,0.19387050613730564
76,93,0.17019728884627128
76,97,0.22434160682506532
76,98,0.22043175842051074
76,99,0.5424990888937259
76,101,0.2893695348178496
76,102,0.15166678036530684
76,107,0.299054574723412
76,108,0.13426192066407638
76,109,0.11650242265937724
76,110,0.1769640461605456
76,115,0.13637178018791962
76,116,0.19441136922905208
76,118,0.13268727276252745
76,120,0.17090005392110041
76,122,0.16273984265099412
76,124,0.1471438668081587
76,125,0.1133109811284609
76,127,0.28627584623881314
76,131,0.3232432581873885
76,137,0.12437142547359563
76,138,0.4313218315766056
76,143,0.3330619011461719
76,147,0.12033351848370513
76,150,0.13147117308460365
76,151,0.19948800863239333
76,153,0.18418665654943678
76,156,0.14338062263597914
76,157,0.14401315262134784
76,158,0.1549198776567711
76,164,0.12734423816135473
76,171,0.19636983790913187
76,172,0.17501164549812104
76,173,0.13453707484299196
76,174,0.12838826969858583
76,179,0.4154312179863836
76,184,0.2796541419039226
76,188,0.1391747463286079
76,189,0.11887482902556988
76,190,0.16527929343301578
76,192,0.12315204072257857
76,193,0.3377177753107108
76,195,0.2711234103099728
76,196,0.16348873395874902
77,78,0.11888616161344955
77,79,0.28462103883215345
77,81,0.3428392744927916
77,82,0.20775852067576203
77,83,0.20650266140486367
77,86,0.2647669792539835
77,87,0.2274490732690584
77,88,0.4916122496396443
77,89,0.2010692848246697
77,90,0.11065155442261591
77,91,0.29051405634012806
77,92,0.2111271527428983
77,94,0.4508322480334496
77,95,0.17176876567836055
77,96,0.3220533378338332
77,98,0.12560051637277875
77,101,0.1674493005124393
77,103,0.21408003390623853
77,104,0.37577330428262107
77,105,0.168171693710704
77,106,0.14823470751951578
77,108,0.12449609845403567
77,109,0.3393117812823061
77,112,0.15678876521324883
77,113,0.35197488803827554
77,114,0.44256568617139447
77,115,0.234120077162134
77,116,0.28218655415748845
77,117,0.5732823714469013
77,119,0.34922585567073866
77,121,0.6985302493489018
77,123,0.4687088130091775
77,124,0.14692461590574865
77,125,0.14618073805714613
77,126,0.485713961847211
77,130,0.13237851130999398
77,131,0.12785134607550816
77,132,0.4249550262479546
77,134,0.21222088737934167
77,135,0.3451648339129477
77,136,0.18514018892106404
77,139,0.11914477238788515
77,140,0.11966024645897613
77,141,0.25808468089794023
77,142,0.1718091772198639
77,144,0.45219976968961934
77,145,0.23528696408653538
77,146,0.13064666402071876
77,147,0.2467666339895737
77,148,0.32340122946657746
77,149,0.25487127516264635
77,150,0.35793470914426695
77,151,0.16033420030502643
77,152,0.26221438346480397
77,153,0.11777090417686772
77,154,0.230843957899894
77,155,0.341164210059771
77,157,0.12830589901048534
77,159,0.5280652294665628
77,160,0.12344085665068515
77,161,0.237360624079094
77,162,0.1938540321722487
77,163,0.3098742694486951
77,165,0.18894893248608374
77,166,0.3167720564562658
77,169,0.3387536794361324
77,170,0.19509278747333295
77,171,0.119870483874304
77,172,0.128432140550022
77,173,0.11200524049520995
77,174,0.17652125222103865
77,175,0.19467985334051147
77,176,0.3084821450282894
77,177,0.22701843157617996
77,178,0.4236895379725965
77,180,0.4212775909996366
77,182,0.5597897848980667
77,183,0.43067200593352983
77,184,0.13518384653992288
77,185,0.38385412389452583
77,186,0.2041798083172503
77,188,0.20644651549723608
77,189,0.20552009474240504
77,190,0.12039387196167621
77,192,0.1983849169614087
77,193,0.2501119130607852
77,194,0.3146536845381694
77,197,0.4365916625110625
78,79,0.22502943724998692
78,80,0.20669895040374017
78,83,0.15487406768927484
78,85,0.1614201253041246
78,87,0.10985303704563845
78,88,0.16914142316366157
78,89,0.1535681661878358
78,91,0.13739479961671872
78,92,0.21554443755481165
78,93,0.3534338657825274
78,94,0.1402628333841178
78,95,0.1250368578923212
78,97,0.3129486088529216
78,98,0.3309940438535108
78,99,0.1612253172633455
78,100,0.1840561798480636
78,101,0.3172413292637978
78,102,0.28659706046931244
78,104,0.36761297755631095
78,105,0.1564133215315108
78,106,0.14990239948249162
78,107,0.16769803767866232
78,109,0.16946802016765736
78,111,0.19144238009807216
78,112,0.2753786797871577
78,113,0.3040429964400716
78,115,0.15118559137331292
78,116,0.45936723957639536
78,117,0.1255791085982537
78,118,0.7735841564552787
78,121,0.12069059040846737
78,122,0.13017851604479586
78,123,0.23409727004570946
78,124,0.7270047878655218
78,125,0.44632094307455616
78,129,0.12337498580231296
78,130,0.25248742364005466
78,131,0.19512615763539948
78,132,0.16195666900326883
78,133,0.10383406640881897
78,134,0.23934682545521704
78,136,0.1796179917985101
78,137,0.3002232473674037
78,138,0.11513421724245385
78,140,0.1483462806171594
78,141,0.202168814477609
78,143,0.1500226225909642
78,144,0.1218003147543646
78,145,0.25154330486906523
78,146,0.143346937527539
78,147,0.2819527039306234
78,148,0.1976977149018073
78,150,0.35216382435171667
78,151,0.10916622416741105
78,154,0.18814781681251652
78,156,0.4112999435296692
78,157,0.46776379690063513
78,159,0.19259652858302218
78,160,0.19592770926043157
78,161,0.3673308173255176
78,162,0.14319113915228388
78,164,0.3134200577568691
78,165,0.3720564724887402
78,166,0.34374393941811426
78,167,0.18384343724417168
78,168,0.16128347239259752
78,171,0.2643951986593898
78,172,0.23840038615755313
78,173,0.3383650089441405
78,174,0.2809075232488809
78,175,0.23816904517711313
78,180,0.22069114115854696
78,181,0.2567832423229346
78,184,0.28493910187310495
78,185,0.20636127247844802
78,186,0.2133643039150735
78,187,0.11545494997791429
78,188,0.30839868668371684
78,189,0.693408202882985
78,190,0.3199442089380974
78,192,0.43969173379203486
78,193,0.1822690597777677
78,194,0.3535176504915908
78,195,0.11886778426944798
78,196,0.1600927545451009
79,80,0.11339226320848475
79,83,0.3913339918778385
79,87,0.5253976304605698
79,88,0.1697292732892624
79,91,0.29199173004595946
79,93,0.11421201755073415
79,94,0.17614199999433933
79,95,0.4392887425096119
79,98,0.27391755897305325
79,100,0.4134666018325
79,101,0.17937078853978725
79,102,0.18010689303553087
79,103,0.5107849177103528
79,104,0.342521131266769
79,106,0.44322215140415605
79,109,0.10571442109140856
79,112,0.4713975667574351
79,113,0.34968363612883485
79,116,0.20113146483367964
79,117,0.1124059822326791
79,118,0.16021749527334672
79,120,0.13964557481195974
79,121,0.13960351224649226
79,123,0.301073846932581
79,124,0.19318161519600052
79,125,0.21373656930585602
79,126,0.15005404191061647
79,129,0.36846415404511934
79,130,0.4961093640456717
79,132,0.1656628634390705
79,134,0.5091407924360252
79,136,0.4742906798277722
79,137,0.18362425111363018
79,140,0.6168040851434101
79,141,0.18945571768866767
79,144,0.11346695686474932
79,145,0.8201766992698144
79,148,0.2947602476075266
79,150,0.23787963235653084
79,154,0.34108461302875387
79,156,0.2356008984810982
79,157,0.36862010623311203
79,159,0.2016966639244034
79,161,0.6157150862353669
79,162,0.14048392659042172
79,164,0.22029338218780903
79,165,0.23283651198849029
79,166,0.28565749479912295
79,168,0.6098807811598549
79,170,0.4329180747626494
79,172,0.39157168761206895
79,173,0.2448444416519534
79,174,0.12564298764451298
79,175,0.4859280046635874
79,177,0.45147065673652725
79,178,0.17583593329765793
79,180,0.19528719969954714
79,181,0.11261703829498433
79,182,0.1153372863041355
79,185,0.3184401157303464
79,186,0.4818951406127516
79,188,0.18193013579232947
79,189,0.3948568834621311
79,192,0.3797569268206759
